Time,Code,Price,Action,Lot,Buyer,Seller,Market
14:45:45,MAPI,"1,190 (+2.15%)",Buy,10,YP [D],BK [F],RG
14:45:39,MAPI,"1,190 (+2.15%)",Buy,18,AK [F],BK [F],RG
14:45:39,MAPI,"1,190 (+2.15%)",Buy,9,AK [F],BK [F],RG
14:45:14,MAPI,"1,190 (+2.15%)",Buy,22,BK [F],BK [F],RG
14:44:40,MAPI,"1,190 (+2.15%)",Buy,45,YU [F],BK [F],RG
14:44:40,MAPI,"1,185 (+1.72%)",Sell,67,AK [F],BB [D],RG
14:43:57,MAPI,"1,190 (+2.15%)",Buy,24,BK [F],BK [F],RG
14:43:31,MAPI,"1,190 (+2.15%)",Buy,112,KZ [F],BK [F],RG
14:43:01,MAPI,"1,190 (+2.15%)",Buy,92,YU [F],BK [F],RG
14:43:01,MAPI,"1,190 (+2.15%)",Buy,15,YU [F],BK [F],RG
14:43:01,MAPI,"1,190 (+2.15%)",Buy,415,KZ [F],BK [F],RG
14:42:56,MAPI,"1,190 (+2.15%)",Buy,23,BK [F],BK [F],RG
14:42:45,MAPI,"1,190 (+2.15%)",Buy,22,BK [F],BK [F],RG
14:42:41,MAPI,"1,190 (+2.15%)",Buy,27,AK [F],BK [F],RG
14:41:56,MAPI,"1,190 (+2.15%)",Buy,59,YU [F],BK [F],RG
14:41:56,MAPI,"1,190 (+2.15%)",Buy,21,BK [F],BK [F],RG
14:41:54,MAPI,"1,190 (+2.15%)",Buy,137,OD [F],BK [F],RG
14:41:53,MAPI,"1,190 (+2.15%)",Buy,23,BK [F],BK [F],RG
14:41:31,MAPI,"1,190 (+2.15%)",Buy,90,KZ [F],BK [F],RG
14:41:22,MAPI,"1,190 (+2.15%)",Buy,44,YU [F],BK [F],RG
14:41:21,MAPI,"1,185 (+1.72%)",Sell,200,AK [F],PD [D],RG
14:41:20,MAPI,"1,190 (+2.15%)",Buy,195,YU [F],BK [F],RG
14:41:19,MAPI,"1,190 (+2.15%)",Buy,311,AK [F],BK [F],RG
14:41:19,MAPI,"1,190 (+2.15%)",Buy,96,AK [F],AZ [D],RG
14:41:19,MAPI,"1,190 (+2.15%)",Buy,108,AK [F],CC [F],RG
14:41:19,MAPI,"1,190 (+2.15%)",Buy,115,AK [F],CC [F],RG
14:41:19,MAPI,"1,190 (+2.15%)",Buy,32,AK [F],TP [F],RG
14:41:19,MAPI,"1,190 (+2.15%)",Buy,125,AK [F],BB [D],RG
14:41:19,MAPI,"1,190 (+2.15%)",Buy,35,AK [F],BB [D],RG
14:40:41,MAPI,"1,190 (+2.15%)",Buy,11,KZ [F],BB [D],RG
14:40:41,MAPI,"1,190 (+2.15%)",Buy,37,KZ [F],BK [F],RG
14:40:21,MAPI,"1,190 (+2.15%)",Buy,20,PD [D],BK [F],RG
14:40:16,MAPI,"1,190 (+2.15%)",Buy,49,YU [F],BK [F],RG
14:40:16,MAPI,"1,185 (+1.72%)",Sell,22,AK [F],BB [D],RG
14:40:15,MAPI,"1,190 (+2.15%)",Buy,25,AK [F],BK [F],RG
14:39:53,MAPI,"1,190 (+2.15%)",Buy,36,OD [F],BK [F],RG
14:39:53,MAPI,"1,190 (+2.15%)",Buy,21,OD [F],SQ [D],RG
14:39:53,MAPI,"1,190 (+2.15%)",Buy,43,OD [F],BB [D],RG
14:39:45,MAPI,"1,190 (+2.15%)",Buy,2,BK [F],BB [D],RG
14:39:45,MAPI,"1,190 (+2.15%)",Buy,21,BK [F],KK [D],RG
14:39:38,MAPI,"1,190 (+2.15%)",Buy,21,BK [F],KK [D],RG
14:39:15,MAPI,"1,190 (+2.15%)",Buy,1,BK [F],KK [D],RG
14:39:11,MAPI,"1,190 (+2.15%)",Buy,7,KZ [F],KK [D],RG
14:39:04,MAPI,"1,190 (+2.15%)",Buy,1,BK [F],KK [D],RG
14:39:04,MAPI,"1,190 (+2.15%)",Buy,20,BK [F],PD [D],RG
14:39:01,MAPI,"1,190 (+2.15%)",Buy,5,YU [F],PD [D],RG
14:39:01,MAPI,"1,190 (+2.15%)",Buy,16,YU [F],TP [F],RG
14:39:01,MAPI,"1,190 (+2.15%)",Buy,9,YU [F],TP [F],RG
14:39:01,MAPI,"1,190 (+2.15%)",Buy,30,YU [F],OD [D],RG
14:39:00,MAPI,"1,185 (+1.72%)",Sell,67,AK [F],OD [D],RG
14:38:44,MAPI,"1,190 (+2.15%)",Buy,22,BK [F],OD [D],RG
14:38:41,MAPI,"1,190 (+2.15%)",Buy,112,KZ [F],OD [D],RG
14:38:41,MAPI,"1,190 (+2.15%)",Buy,31,KZ [F],SQ [D],RG
14:38:41,MAPI,"1,190 (+2.15%)",Buy,7,KZ [F],XC [D],RG
14:38:16,MAPI,"1,190 (+2.15%)",Buy,6,KZ [F],XC [D],RG
14:38:16,MAPI,"1,190 (+2.15%)",Buy,7,KZ [F],XC [D],RG
14:38:12,MAPI,"1,190 (+2.15%)",Buy,5,AK [F],XC [D],RG
14:38:12,MAPI,"1,190 (+2.15%)",Buy,18,AK [F],TP [F],RG
14:38:02,MAPI,"1,190 (+2.15%)",Buy,6,YU [F],KK [D],RG
14:38:01,MAPI,"1,185 (+1.72%)",Sell,1,AK [F],CC [D],RG
14:37:49,MAPI,"1,190 (+2.15%)",Buy,1,CC [D],KK [D],RG
14:37:29,MAPI,"1,190 (+2.15%)",Buy,24,BK [F],KK [D],RG
14:37:13,MAPI,"1,190 (+2.15%)",Buy,5,YU [F],KK [D],RG
14:37:13,MAPI,"1,185 (+1.72%)",Sell,4,AK [F],AZ [D],RG
14:36:18,MAPI,"1,190 (+2.15%)",Buy,22,BK [F],KK [D],RG
14:36:00,MAPI,"1,190 (+2.15%)",Buy,34,YU [F],KK [D],RG
14:36:00,MAPI,"1,185 (+1.72%)",Sell,121,AK [F],OD [D],RG
14:36:00,MAPI,"1,185 (+1.72%)",Sell,1,YP [D],OD [D],RG
14:36:00,MAPI,"1,185 (+1.72%)",Sell,31,KZ [F],OD [D],RG
14:35:57,MAPI,"1,190 (+2.15%)",Buy,35,YU [F],KK [D],RG
14:35:57,MAPI,"1,185 (+1.72%)",Sell,67,KZ [F],BB [D],RG
14:35:55,MAPI,"1,190 (+2.15%)",Buy,24,AK [F],KK [D],RG
14:35:33,MAPI,"1,190 (+2.15%)",Buy,22,BK [F],KK [D],RG
14:35:11,MAPI,"1,190 (+2.15%)",Buy,22,BK [F],KK [D],RG
14:35:07,MAPI,"1,190 (+2.15%)",Buy,5,BK [F],KK [D],RG
14:35:07,MAPI,"1,190 (+2.15%)",Buy,20,BK [F],TP [F],RG
14:34:58,MAPI,"1,190 (+2.15%)",Buy,1,YU [F],TP [F],RG
14:34:58,MAPI,"1,190 (+2.15%)",Buy,6,YU [F],YP [D],RG
14:34:57,MAPI,"1,185 (+1.72%)",Sell,31,KZ [F],SQ [D],RG
14:34:50,MAPI,"1,190 (+2.15%)",Buy,1,YP [D],YP [D],RG
14:34:18,MAPI,"1,190 (+2.15%)",Buy,13,YU [F],YP [D],RG
14:34:18,MAPI,"1,190 (+2.15%)",Buy,8,YU [F],TP [F],RG
14:34:18,MAPI,"1,190 (+2.15%)",Buy,19,YU [F],SQ [D],RG
14:34:18,MAPI,"1,185 (+1.72%)",Sell,29,KZ [F],AZ [D],RG
14:34:18,MAPI,"1,185 (+1.72%)",Sell,2,KK [D],AZ [D],RG
14:34:18,MAPI,"1,185 (+1.72%)",Sell,34,OD [D],AZ [D],RG
14:34:18,MAPI,"1,185 (+1.72%)",Sell,31,YU [F],AZ [D],RG
14:33:45,MAPI,"1,190 (+2.15%)",Buy,23,AK [F],SQ [D],RG
14:33:00,MAPI,"1,190 (+2.15%)",Buy,21,BK [F],SQ [D],RG
14:32:55,MAPI,"1,190 (+2.15%)",Buy,21,BK [F],SQ [D],RG
14:32:22,MAPI,"1,190 (+2.15%)",Buy,16,BK [F],SQ [D],RG
14:32:22,MAPI,"1,190 (+2.15%)",Buy,1,BK [F],YP [D],RG
14:32:22,MAPI,"1,190 (+2.15%)",Buy,4,BK [F],OD [D],RG
14:32:08,MAPI,"1,190 (+2.15%)",Buy,2,YU [F],OD [D],RG
14:32:07,MAPI,"1,185 (+1.72%)",Sell,7,YU [F],XL [D],RG
14:31:33,MAPI,"1,185 (+1.72%)",Sell,3,YU [F],BB [D],RG
14:31:22,MAPI,"1,190 (+2.15%)",Buy,6,YU [F],OD [D],RG
14:31:22,MAPI,"1,185 (+1.72%)",Sell,1,YU [F],CP [D],RG
14:30:44,MAPI,"1,190 (+2.15%)",Buy,23,BK [F],OD [D],RG
14:30:36,MAPI,"1,190 (+2.15%)",Buy,13,YU [F],OD [D],RG
14:30:36,MAPI,"1,190 (+2.15%)",Buy,178,YU [F],BB [D],RG
14:30:36,MAPI,"1,190 (+2.15%)",Buy,162,KZ [F],BB [D],RG
14:30:36,MAPI,"1,190 (+2.15%)",Buy,20,KZ [F],TP [F],RG
14:30:36,MAPI,"1,190 (+2.15%)",Buy,3,KZ [F],XL [D],RG
14:30:36,MAPI,"1,190 (+2.15%)",Buy,9,KZ [F],TP [F],RG
14:30:36,MAPI,"1,190 (+2.15%)",Buy,32,KZ [F],CC [F],RG
14:30:36,MAPI,"1,190 (+2.15%)",Buy,2,KZ [F],YP [D],RG
14:30:36,MAPI,"1,190 (+2.15%)",Buy,22,KZ [F],TP [F],RG
14:30:36,MAPI,"1,190 (+2.15%)",Buy,126,KZ [F],NI [D],RG
14:30:36,MAPI,"1,190 (+2.15%)",Buy,10,KZ [F],TP [F],RG
14:30:36,MAPI,"1,190 (+2.15%)",Buy,12,KZ [F],XL [D],RG
14:30:36,MAPI,"1,190 (+2.15%)",Buy,225,KZ [F],TP [F],RG
14:30:36,MAPI,"1,190 (+2.15%)",Buy,145,KZ [F],TP [F],RG
14:30:36,MAPI,"1,190 (+2.15%)",Buy,11,KZ [F],TP [F],RG
14:30:36,MAPI,"1,190 (+2.15%)",Buy,15,KZ [F],TP [F],RG
14:30:36,MAPI,"1,190 (+2.15%)",Buy,37,KZ [F],TP [F],RG
14:30:34,MAPI,"1,190 (+2.15%)",Buy,15,XL [D],TP [F],RG
14:30:33,MAPI,"1,190 (+2.15%)",Buy,25,BK [F],TP [F],RG
14:30:33,MAPI,"1,190 (+2.15%)",Buy,115,YU [F],TP [F],RG
14:30:32,MAPI,"1,190 (+2.15%)",Buy,239,XC [D],TP [F],RG
14:30:32,MAPI,"1,190 (+2.15%)",Buy,65,XC [D],BB [D],RG
14:30:32,MAPI,"1,190 (+2.15%)",Buy,164,XC [D],BB [D],RG
14:30:32,MAPI,"1,190 (+2.15%)",Buy,32,XC [D],BK [F],RG
14:30:28,MAPI,"1,190 (+2.15%)",Buy,1,CC [D],BK [F],RG
14:30:17,MAPI,"1,190 (+2.15%)",Buy,1,BK [F],BK [F],RG
14:29:37,MAPI,"1,190 (+2.15%)",Buy,1,XC [D],BK [F],RG
14:29:28,MAPI,"1,190 (+2.15%)",Buy,21,BK [F],BK [F],RG
14:29:00,MAPI,"1,190 (+2.15%)",Buy,58,YU [F],BK [F],RG
14:29:00,MAPI,"1,185 (+1.72%)",Sell,149,YU [F],OD [D],RG
14:28:56,MAPI,"1,190 (+2.15%)",Buy,5,LG [D],BK [F],RG
14:28:39,MAPI,"1,190 (+2.15%)",Buy,24,BK [F],BK [F],RG
14:27:21,MAPI,"1,190 (+2.15%)",Buy,9,KZ [F],BK [F],RG
14:27:21,MAPI,"1,190 (+2.15%)",Buy,28,KZ [F],BK [F],RG
14:27:21,MAPI,"1,190 (+2.15%)",Buy,14,KZ [F],BK [F],RG
14:27:21,MAPI,"1,190 (+2.15%)",Buy,7,KZ [F],CC [F],RG
14:27:21,MAPI,"1,190 (+2.15%)",Buy,17,KZ [F],CC [F],RG
14:27:18,MAPI,"1,190 (+2.15%)",Buy,10,YP [D],CC [F],RG
14:27:11,MAPI,"1,190 (+2.15%)",Buy,14,YU [F],CC [F],RG
14:27:11,MAPI,"1,185 (+1.72%)",Sell,65,YU [F],BB [D],RG
14:26:35,MAPI,"1,185 (+1.72%)",Sell,1,YU [F],XL [D],RG
14:26:23,MAPI,"1,190 (+2.15%)",Buy,36,YU [F],CC [F],RG
14:26:23,MAPI,"1,190 (+2.15%)",Buy,8,YU [F],CC [F],RG
14:26:22,MAPI,"1,190 (+2.15%)",Buy,31,DR [D],CC [F],RG
14:26:22,MAPI,"1,190 (+2.15%)",Buy,108,DR [D],CC [F],RG
14:26:22,MAPI,"1,190 (+2.15%)",Buy,61,DR [D],CC [F],RG
14:26:18,MAPI,"1,190 (+2.15%)",Buy,40,YU [F],CC [F],RG
14:26:17,MAPI,"1,185 (+1.72%)",Sell,171,YU [F],BB [D],RG
14:25:53,MAPI,"1,190 (+2.15%)",Buy,7,DR [D],CC [F],RG
14:25:53,MAPI,"1,190 (+2.15%)",Buy,3,DR [D],CC [F],RG
14:25:35,MAPI,"1,190 (+2.15%)",Buy,39,YU [F],CC [F],RG
14:25:34,MAPI,"1,185 (+1.72%)",Sell,154,YU [F],CC [F],RG
14:25:18,MAPI,"1,190 (+2.15%)",Buy,15,BK [F],CC [F],RG
14:25:18,MAPI,"1,190 (+2.15%)",Buy,3,BK [F],BB [D],RG
14:25:18,MAPI,"1,190 (+2.15%)",Buy,5,BK [F],BB [D],RG
14:24:59,MAPI,"1,190 (+2.15%)",Buy,188,YU [F],BK [F],RG
14:24:58,MAPI,"1,185 (+1.72%)",Sell,847,YU [F],PD [D],RG
14:24:40,MAPI,"1,190 (+2.15%)",Buy,2,KK [D],BK [F],RG
14:24:14,MAPI,"1,190 (+2.15%)",Buy,10,YP [D],BK [F],RG
14:24:00,MAPI,"1,190 (+2.15%)",Buy,42,YU [F],BK [F],RG
14:24:00,MAPI,"1,185 (+1.72%)",Sell,71,YU [F],OD [D],RG
14:24:00,MAPI,"1,185 (+1.72%)",Sell,22,BK [F],OD [D],RG
14:24:00,MAPI,"1,185 (+1.72%)",Sell,20,BK [F],OD [D],RG
14:24:00,MAPI,"1,185 (+1.72%)",Sell,68,AK [F],OD [D],RG
14:23:59,MAPI,"1,190 (+2.15%)",Buy,11,DR [D],BK [F],RG
14:23:04,MAPI,"1,190 (+2.15%)",Buy,34,YU [F],BK [F],RG
14:23:03,MAPI,"1,185 (+1.72%)",Sell,153,AK [F],CC [F],RG
14:22:45,MAPI,"1,190 (+2.15%)",Buy,17,YU [F],BK [F],RG
14:22:44,MAPI,"1,185 (+1.72%)",Sell,68,AK [F],BB [D],RG
14:22:42,MAPI,"1,190 (+2.15%)",Buy,2,XL [D],BK [F],RG
14:21:49,MAPI,"1,190 (+2.15%)",Buy,10,CC [D],BK [F],RG
14:20:53,MAPI,"1,190 (+2.15%)",Buy,34,YU [F],BK [F],RG
14:20:52,MAPI,"1,185 (+1.72%)",Sell,154,AK [F],CC [F],RG
14:20:19,MAPI,"1,190 (+2.15%)",Buy,2,YU [F],BK [F],RG
14:20:19,MAPI,"1,185 (+1.72%)",Sell,6,AK [F],XL [D],RG
14:20:14,MAPI,"1,190 (+2.15%)",Buy,21,YU [F],BK [F],RG
14:20:14,MAPI,"1,185 (+1.72%)",Sell,96,AK [F],AZ [D],RG
14:19:39,MAPI,"1,190 (+2.15%)",Buy,1,YU [F],BK [F],RG
14:19:38,MAPI,"1,185 (+1.72%)",Sell,7,AK [F],CC [D],RG
14:19:12,MAPI,"1,185 (+1.72%)",Sell,1,AK [F],XL [D],RG
14:18:35,MAPI,"1,190 (+2.15%)",Buy,34,YU [F],BK [F],RG
14:18:35,MAPI,"1,185 (+1.72%)",Sell,154,AK [F],CC [F],RG
14:18:21,MAPI,"1,190 (+2.15%)",Buy,15,YU [F],BK [F],RG
14:18:21,MAPI,"1,185 (+1.72%)",Sell,66,AK [F],BB [D],RG
14:18:18,MAPI,"1,190 (+2.15%)",Buy,23,YU [F],BK [F],RG
14:18:18,MAPI,"1,190 (+2.15%)",Buy,100,YP [D],BK [F],RG
14:17:53,MAPI,"1,190 (+2.15%)",Buy,4,XC [D],BK [F],RG
14:16:36,MAPI,"1,190 (+2.15%)",Buy,1,CC [D],BK [F],RG
14:16:33,MAPI,"1,190 (+2.15%)",Buy,11,YU [F],BK [F],RG
14:16:32,MAPI,"1,190 (+2.15%)",Buy,50,XC [D],BK [F],RG
14:16:29,MAPI,"1,190 (+2.15%)",Buy,33,YU [F],BK [F],RG
14:16:28,MAPI,"1,185 (+1.72%)",Sell,154,AK [F],CC [F],RG
14:15:16,MAPI,"1,190 (+2.15%)",Buy,3,YU [F],BK [F],RG
14:15:15,MAPI,"1,185 (+1.72%)",Sell,11,AK [F],PD [D],RG
14:14:32,MAPI,"1,190 (+2.15%)",Buy,34,YU [F],BK [F],RG
14:14:31,MAPI,"1,185 (+1.72%)",Sell,154,AK [F],CC [F],RG
14:14:26,MAPI,"1,190 (+2.15%)",Buy,22,YU [F],BK [F],RG
14:14:26,MAPI,"1,190 (+2.15%)",Buy,75,XC [D],BK [F],RG
14:14:26,MAPI,"1,190 (+2.15%)",Buy,25,XC [D],HD [F],RG
14:14:03,MAPI,"1,190 (+2.15%)",Buy,10,YU [F],HD [F],RG
14:14:03,MAPI,"1,185 (+1.72%)",Sell,43,AK [F],BB [D],RG
14:13:27,MAPI,"1,190 (+2.15%)",Buy,5,XL [D],HD [F],RG
14:12:24,MAPI,"1,190 (+2.15%)",Buy,23,YU [F],HD [F],RG
14:12:24,MAPI,"1,190 (+2.15%)",Buy,11,YU [F],HD [F],RG
14:12:23,MAPI,"1,185 (+1.72%)",Sell,154,AK [F],CC [F],RG
14:12:19,MAPI,"1,190 (+2.15%)",Buy,7,YU [F],HD [F],RG
14:12:18,MAPI,"1,185 (+1.72%)",Sell,32,AK [F],XL [D],RG
14:11:29,MAPI,"1,185 (+1.72%)",Sell,136,AK [F],TP [F],RG
14:11:29,MAPI,"1,185 (+1.72%)",Sell,1,BK [F],TP [F],RG
14:11:29,MAPI,"1,185 (+1.72%)",Sell,24,BK [F],TP [F],RG
14:11:29,MAPI,"1,185 (+1.72%)",Sell,28,BK [F],TP [F],RG
14:11:29,MAPI,"1,185 (+1.72%)",Sell,24,BK [F],TP [F],RG
14:11:29,MAPI,"1,185 (+1.72%)",Sell,17,XL [D],TP [F],RG
14:11:29,MAPI,"1,185 (+1.72%)",Sell,3,CC [D],TP [F],RG
14:11:29,MAPI,"1,185 (+1.72%)",Sell,1,CC [D],TP [F],RG
14:11:29,MAPI,"1,185 (+1.72%)",Sell,3,XL [D],TP [F],RG
14:11:29,MAPI,"1,185 (+1.72%)",Sell,1,XL [D],TP [F],RG
14:11:29,MAPI,"1,185 (+1.72%)",Sell,1,PD [D],TP [F],RG
14:11:29,MAPI,"1,185 (+1.72%)",Sell,24,BK [F],TP [F],RG
14:11:29,MAPI,"1,185 (+1.72%)",Sell,500,XC [D],TP [F],RG
14:11:29,MAPI,"1,185 (+1.72%)",Sell,7,XL [D],TP [F],RG
14:11:29,MAPI,"1,185 (+1.72%)",Sell,1,PD [D],TP [F],RG
14:11:29,MAPI,"1,185 (+1.72%)",Sell,1,OD [D],TP [F],RG
14:11:29,MAPI,"1,185 (+1.72%)",Sell,10,KK [D],TP [F],RG
14:11:29,MAPI,"1,185 (+1.72%)",Sell,30,DR [D],TP [F],RG
14:11:29,MAPI,"1,185 (+1.72%)",Sell,10,XC [D],TP [F],RG
14:11:29,MAPI,"1,185 (+1.72%)",Sell,24,BK [F],TP [F],RG
14:11:29,MAPI,"1,185 (+1.72%)",Sell,21,BK [F],TP [F],RG
14:11:29,MAPI,"1,185 (+1.72%)",Sell,25,BK [F],TP [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,123,AK [F],AK [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,24,BK [F],CC [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,1,CC [F],CC [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,23,KZ [F],CC [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,23,BK [F],CC [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,24,BK [F],CC [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,23,BK [F],CC [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,21,KZ [F],CC [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,53,ZP [F],CC [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,8,KZ [F],CC [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,1,YP [D],CC [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,23,BK [F],CC [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,177,KZ [F],CC [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,1,BK [F],CC [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,24,BK [F],CC [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,26,BK [F],CC [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,25,BK [F],CC [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,454,AK [F],CC [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,100,KZ [F],CC [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,13,AK [F],CC [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,24,BK [F],CC [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,2,AK [F],CC [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,23,BK [F],CC [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,72,KZ [F],CC [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,50,PD [D],CC [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,264,ZP [F],CC [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,227,KZ [F],CC [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,23,BK [F],CC [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,24,BK [F],CC [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,750,YU [F],CC [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,685,KZ [F],CC [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,23,BK [F],CC [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,23,BK [F],CC [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,1,BK [F],CC [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,13,AK [F],CC [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,24,AK [F],CC [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,78,AK [F],CC [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,8,AK [F],CC [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,112,AK [F],CC [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,5,AK [F],CC [F],RG
14:11:28,MAPI,"1,190 (+2.15%)",Sell,157,AK [F],CC [F],RG
14:11:27,MAPI,"1,190 (+2.15%)",Sell,600,AK [F],CP [D],RG
14:10:51,MAPI,"1,195 (+2.58%)",Buy,5,XC [D],CC [F],RG
14:10:27,MAPI,"1,190 (+2.15%)",Sell,154,AK [F],CC [F],RG
14:09:39,MAPI,"1,195 (+2.58%)",Buy,19,AK [F],CC [F],RG
14:09:39,MAPI,"1,195 (+2.58%)",Buy,9,AK [F],CC [F],RG
14:08:40,MAPI,"1,195 (+2.58%)",Buy,1,YP [D],CC [F],RG
14:08:12,MAPI,"1,190 (+2.15%)",Sell,3,AK [F],XL [D],RG
14:07:53,MAPI,"1,190 (+2.15%)",Sell,5,AK [F],NI [D],RG
14:07:53,MAPI,"1,190 (+2.15%)",Sell,5,AK [F],NI [D],RG
14:07:07,MAPI,"1,195 (+2.58%)",Buy,24,AK [F],CC [F],RG
14:06:32,MAPI,"1,190 (+2.15%)",Sell,5,AK [F],PD [D],RG
14:06:15,MAPI,"1,195 (+2.58%)",Buy,1,XL [D],CC [F],RG
14:05:14,MAPI,"1,190 (+2.15%)",Sell,57,BK [F],BK [F],RG
14:05:14,MAPI,"1,190 (+2.15%)",Sell,407,AG [F],BK [F],RG
14:05:14,MAPI,"1,190 (+2.15%)",Sell,59,BK [F],BK [F],RG
14:05:14,MAPI,"1,190 (+2.15%)",Sell,66,BK [F],BK [F],RG
14:05:14,MAPI,"1,190 (+2.15%)",Sell,14,BK [F],TP [F],RG
14:05:14,MAPI,"1,190 (+2.15%)",Sell,36,BK [F],TP [F],RG
14:05:14,MAPI,"1,190 (+2.15%)",Sell,10,AK [F],TP [F],RG
14:05:14,MAPI,"1,190 (+2.15%)",Sell,722,KZ [F],TP [F],RG
14:05:11,MAPI,"1,190 (+2.15%)",Buy,20,KZ [F],CC [F],RG
14:05:11,MAPI,"1,190 (+2.15%)",Buy,53,KZ [F],BB [D],RG
14:05:11,MAPI,"1,190 (+2.15%)",Buy,20,KZ [F],CC [F],RG
14:05:11,MAPI,"1,190 (+2.15%)",Buy,75,KZ [F],OD [D],RG
14:05:11,MAPI,"1,190 (+2.15%)",Buy,48,KZ [F],OD [D],RG
14:05:11,MAPI,"1,190 (+2.15%)",Buy,33,KZ [F],CC [F],RG
14:05:11,MAPI,"1,190 (+2.15%)",Buy,60,KZ [F],CC [F],RG
14:05:11,MAPI,"1,190 (+2.15%)",Buy,222,KZ [F],TP [F],RG
14:05:11,MAPI,"1,190 (+2.15%)",Buy,40,KZ [F],CC [F],RG
14:05:11,MAPI,"1,190 (+2.15%)",Buy,20,KZ [F],BK [F],RG
14:05:10,MAPI,"1,190 (+2.15%)",Buy,322,YU [F],BK [F],RG
14:05:10,MAPI,"1,190 (+2.15%)",Buy,1,YU [F],XL [D],RG
14:05:10,MAPI,"1,190 (+2.15%)",Buy,21,YU [F],XC [D],RG
14:05:10,MAPI,"1,190 (+2.15%)",Buy,41,YU [F],XL [D],RG
14:05:10,MAPI,"1,190 (+2.15%)",Buy,231,YU [F],CC [F],RG
14:05:10,MAPI,"1,190 (+2.15%)",Buy,6,YU [F],YP [D],RG
14:05:10,MAPI,"1,190 (+2.15%)",Buy,128,YU [F],XL [D],RG
14:05:06,MAPI,"1,190 (+2.15%)",Buy,9,KZ [F],XL [D],RG
14:05:06,MAPI,"1,190 (+2.15%)",Buy,26,KZ [F],XL [D],RG
14:05:06,MAPI,"1,190 (+2.15%)",Buy,3,KZ [F],YP [D],RG
14:05:06,MAPI,"1,190 (+2.15%)",Buy,6,KZ [F],YP [D],RG
14:05:06,MAPI,"1,190 (+2.15%)",Buy,2,KZ [F],GR [D],RG
14:05:06,MAPI,"1,190 (+2.15%)",Buy,6,KZ [F],CC [D],RG
14:05:06,MAPI,"1,190 (+2.15%)",Buy,9,KZ [F],CC [D],RG
14:05:06,MAPI,"1,190 (+2.15%)",Buy,53,KZ [F],BB [D],RG
14:05:06,MAPI,"1,190 (+2.15%)",Buy,337,KZ [F],BB [D],RG
14:05:06,MAPI,"1,190 (+2.15%)",Buy,295,KZ [F],TP [F],RG
14:05:06,MAPI,"1,190 (+2.15%)",Buy,68,KZ [F],TP [F],RG
14:05:06,MAPI,"1,190 (+2.15%)",Buy,75,KZ [F],OD [D],RG
14:05:06,MAPI,"1,190 (+2.15%)",Buy,77,KZ [F],AZ [D],RG
14:05:02,MAPI,"1,190 (+2.15%)",Buy,116,YU [F],AZ [D],RG
14:05:02,MAPI,"1,190 (+2.15%)",Buy,150,YU [F],DX [D],RG
14:05:02,MAPI,"1,190 (+2.15%)",Buy,5,YU [F],XC [D],RG
