Time,Code,Price,Action,Lot,Buyer,Seller,Market
15:44:00,MAPI,"1,150 (-3.36%)",Sell,28,AK [F],AK [D],RG
15:43:59,MAPI,"1,150 (-3.36%)",Sell,53,AK [F],CC [D],RG
15:43:59,MAPI,"1,150 (-3.36%)",Sell,48,AK [F],CC [F],RG
15:43:57,MAPI,"1,150 (-3.36%)",Sell,48,AK [F],CC [D],RG
15:43:51,MAPI,"1,155 (-2.94%)",Buy,10,ZP [F],CC [D],RG
15:43:51,MAPI,"1,155 (-2.94%)",Buy,18,ZP [F],CC [D],RG
15:43:51,MAPI,"1,155 (-2.94%)",Buy,10,ZP [F],CC [D],RG
15:43:50,MAPI,"1,150 (-3.36%)",Sell,50,AK [F],CC [D],RG
15:43:48,MAPI,"1,150 (-3.36%)",Sell,47,AK [F],CC [F],RG
15:43:47,MAPI,"1,150 (-3.36%)",Sell,44,AK [F],CC [D],RG
15:43:46,MAPI,"1,150 (-3.36%)",Sell,27,AK [F],AK [D],RG
15:43:45,MAPI,"1,150 (-3.36%)",Sell,49,AK [F],CC [D],RG
15:43:44,MAPI,"1,150 (-3.36%)",Sell,35,AK [F],XL [D],RG
15:43:40,MAPI,"1,150 (-3.36%)",Sell,49,AK [F],CC [D],RG
15:43:37,MAPI,"1,150 (-3.36%)",Sell,46,AK [F],CC [F],RG
15:43:36,MAPI,"1,150 (-3.36%)",Sell,25,AK [F],AK [D],RG
15:43:35,MAPI,"1,150 (-3.36%)",Sell,48,AK [F],CC [D],RG
15:43:30,MAPI,"1,150 (-3.36%)",Sell,47,AK [F],CC [D],RG
15:43:27,MAPI,"1,155 (-2.94%)",Buy,1,YP [F],CC [D],RG
15:43:26,MAPI,"1,150 (-3.36%)",Sell,48,AK [F],CC [F],RG
15:43:26,MAPI,"1,150 (-3.36%)",Sell,25,AK [F],XL [D],RG
15:43:25,MAPI,"1,150 (-3.36%)",Sell,49,AK [F],CC [D],RG
15:43:25,MAPI,"1,150 (-3.36%)",Sell,23,AK [F],AK [D],RG
15:43:14,MAPI,"1,155 (-2.94%)",Buy,7,ZP [F],CC [D],RG
15:43:14,MAPI,"1,155 (-2.94%)",Buy,18,ZP [F],CC [D],RG
15:43:14,MAPI,"1,155 (-2.94%)",Buy,12,ZP [F],CC [D],RG
15:43:13,MAPI,"1,155 (-2.94%)",Buy,10,ZP [F],CC [D],RG
15:43:13,MAPI,"1,155 (-2.94%)",Buy,18,ZP [F],CC [D],RG
15:43:13,MAPI,"1,155 (-2.94%)",Buy,9,ZP [F],CC [D],RG
15:43:13,MAPI,"1,150 (-3.36%)",Sell,27,AK [F],AK [D],RG
15:43:12,MAPI,"1,150 (-3.36%)",Sell,47,AK [F],CC [D],RG
15:43:07,MAPI,"1,150 (-3.36%)",Sell,47,AK [F],CC [D],RG
15:43:02,MAPI,"1,150 (-3.36%)",Sell,50,AK [F],CC [D],RG
15:42:56,MAPI,"1,150 (-3.36%)",Sell,55,AK [F],AK [D],RG
15:42:55,MAPI,"1,155 (-2.94%)",Buy,4,XC [D],CC [D],RG
15:42:46,MAPI,"1,155 (-2.94%)",Buy,5,NI [D],CC [D],RG
15:42:46,MAPI,"1,155 (-2.94%)",Buy,18,NI [D],CC [D],RG
15:42:46,MAPI,"1,155 (-2.94%)",Buy,10,NI [D],CC [D],RG
15:42:46,MAPI,"1,155 (-2.94%)",Buy,17,NI [D],CC [D],RG
15:42:46,MAPI,"1,155 (-2.94%)",Buy,70,NI [D],CC [D],RG
15:42:43,MAPI,"1,150 (-3.36%)",Sell,46,AK [F],CC [D],RG
15:42:41,MAPI,"1,150 (-3.36%)",Sell,41,AK [F],XL [D],RG
15:42:39,MAPI,"1,150 (-3.36%)",Sell,26,AK [F],AK [D],RG
15:42:38,MAPI,"1,150 (-3.36%)",Sell,45,AK [F],CC [D],RG
15:42:33,MAPI,"1,150 (-3.36%)",Sell,45,AK [F],CC [D],RG
15:42:28,MAPI,"1,150 (-3.36%)",Sell,45,AK [F],CC [D],RG
15:42:24,MAPI,"1,150 (-3.36%)",Sell,40,AK [F],AK [D],RG
15:42:23,MAPI,"1,150 (-3.36%)",Sell,44,AK [F],CC [D],RG
15:42:18,MAPI,"1,150 (-3.36%)",Sell,15,AK [F],CC [D],RG
15:42:18,MAPI,"1,150 (-3.36%)",Sell,37,ZP [F],CC [D],RG
15:42:18,MAPI,"1,150 (-3.36%)",Sell,1,SQ [D],CC [D],RG
15:42:12,MAPI,"1,150 (-3.36%)",Sell,45,OD [D],CC [D],RG
15:42:08,MAPI,"1,150 (-3.36%)",Sell,5,OD [D],AK [D],RG
15:42:08,MAPI,"1,150 (-3.36%)",Sell,3,PD [D],AK [D],RG
15:42:08,MAPI,"1,150 (-3.36%)",Sell,3,XL [D],AK [D],RG
15:42:08,MAPI,"1,150 (-3.36%)",Sell,10,YP [D],AK [D],RG
15:42:08,MAPI,"1,150 (-3.36%)",Sell,13,XL [D],AK [D],RG
15:42:07,MAPI,"1,150 (-3.36%)",Sell,37,XL [D],CC [D],RG
15:42:07,MAPI,"1,150 (-3.36%)",Sell,1,XL [D],CC [D],RG
15:42:07,MAPI,"1,150 (-3.36%)",Sell,5,KK [D],CC [D],RG
15:42:07,MAPI,"1,150 (-3.36%)",Sell,1,PD [D],CC [D],RG
15:42:07,MAPI,"1,150 (-3.36%)",Sell,3,XA [D],CC [D],RG
15:41:58,MAPI,"1,155 (-2.94%)",Buy,7,CC [D],CC [D],RG
15:41:58,MAPI,"1,155 (-2.94%)",Buy,26,CC [D],CC [D],RG
15:41:57,MAPI,"1,155 (-2.94%)",Buy,31,ZP [F],CC [D],RG
15:41:57,MAPI,"1,155 (-2.94%)",Buy,5,ZP [F],CC [F],RG
15:41:56,MAPI,"1,155 (-2.94%)",Buy,5,ZP [F],CC [F],RG
15:41:56,MAPI,"1,155 (-2.94%)",Buy,15,ZP [F],CC [F],RG
15:41:56,MAPI,"1,155 (-2.94%)",Buy,13,ZP [F],CC [F],RG
15:41:56,MAPI,"1,155 (-2.94%)",Buy,4,ZP [F],CC [F],RG
15:41:56,MAPI,"1,150 (-3.36%)",Sell,17,XA [D],AK [D],RG
15:41:56,MAPI,"1,150 (-3.36%)",Sell,7,XC [D],AK [D],RG
15:41:55,MAPI,"1,155 (-2.94%)",Buy,6,NI [D],CC [F],RG
15:41:55,MAPI,"1,155 (-2.94%)",Buy,15,NI [D],CC [F],RG
15:41:55,MAPI,"1,155 (-2.94%)",Buy,12,NI [D],CC [F],RG
15:41:55,MAPI,"1,155 (-2.94%)",Buy,1,NI [D],CC [F],RG
15:41:55,MAPI,"1,155 (-2.94%)",Buy,15,NI [D],CC [F],RG
15:41:55,MAPI,"1,155 (-2.94%)",Buy,1,NI [D],CC [F],RG
15:41:55,MAPI,"1,155 (-2.94%)",Buy,12,NI [D],CC [F],RG
15:41:55,MAPI,"1,155 (-2.94%)",Buy,32,NI [D],CC [F],RG
15:41:55,MAPI,"1,155 (-2.94%)",Buy,26,NI [D],CC [F],RG
15:41:55,MAPI,"1,150 (-3.36%)",Sell,3,XC [D],CC [D],RG
15:41:55,MAPI,"1,150 (-3.36%)",Sell,20,XL [D],CC [D],RG
15:41:55,MAPI,"1,150 (-3.36%)",Sell,1,XL [D],CC [D],RG
15:41:55,MAPI,"1,150 (-3.36%)",Sell,20,YP [D],CC [D],RG
15:41:55,MAPI,"1,150 (-3.36%)",Sell,2,PD [D],CC [D],RG
15:41:55,MAPI,"1,150 (-3.36%)",Sell,4,XL [D],CC [D],RG
15:41:50,MAPI,"1,150 (-3.36%)",Sell,40,XL [D],CC [D],RG
15:41:50,MAPI,"1,150 (-3.36%)",Sell,5,CC [D],CC [D],RG
15:41:50,MAPI,"1,150 (-3.36%)",Sell,6,YP [D],CC [D],RG
15:41:48,MAPI,"1,150 (-3.36%)",Sell,11,YP [D],XL [D],RG
15:41:48,MAPI,"1,150 (-3.36%)",Sell,4,YP [D],XL [D],RG
15:41:45,MAPI,"1,150 (-3.36%)",Sell,22,YP [D],CC [D],RG
15:41:45,MAPI,"1,150 (-3.36%)",Sell,5,XL [D],CC [D],RG
15:41:45,MAPI,"1,150 (-3.36%)",Sell,23,PD [D],CC [D],RG
15:41:45,MAPI,"1,150 (-3.36%)",Sell,24,PD [D],AK [D],RG
15:41:45,MAPI,"1,155 (-2.94%)",Buy,14,NI [D],CC [F],RG
15:41:45,MAPI,"1,155 (-2.94%)",Buy,31,NI [D],CC [F],RG
15:41:45,MAPI,"1,155 (-2.94%)",Buy,23,NI [D],CC [F],RG
15:41:45,MAPI,"1,155 (-2.94%)",Buy,10,NI [D],CC [F],RG
15:41:45,MAPI,"1,155 (-2.94%)",Buy,25,NI [D],CC [F],RG
15:41:45,MAPI,"1,155 (-2.94%)",Buy,6,NI [D],CC [F],RG
15:41:45,MAPI,"1,155 (-2.94%)",Buy,32,NI [D],CC [F],RG
15:41:45,MAPI,"1,155 (-2.94%)",Buy,32,NI [D],CC [F],RG
15:41:45,MAPI,"1,155 (-2.94%)",Buy,51,NI [D],CC [F],RG
15:41:45,MAPI,"1,155 (-2.94%)",Buy,25,NI [D],HD [F],RG
15:41:41,MAPI,"1,155 (-2.94%)",Buy,37,ZP [F],HD [F],RG
15:41:41,MAPI,"1,155 (-2.94%)",Buy,15,ZP [F],HD [F],RG
15:41:41,MAPI,"1,155 (-2.94%)",Buy,1,ZP [F],HD [F],RG
15:41:41,MAPI,"1,155 (-2.94%)",Buy,19,ZP [F],HD [F],RG
15:41:40,MAPI,"1,150 (-3.36%)",Sell,3,PD [D],CC [D],RG
15:41:40,MAPI,"1,150 (-3.36%)",Sell,47,XA [D],CC [D],RG
15:41:37,MAPI,"1,150 (-3.36%)",Sell,47,XA [D],CC [F],RG
15:41:35,MAPI,"1,150 (-3.36%)",Sell,51,XA [D],CC [D],RG
15:41:30,MAPI,"1,150 (-3.36%)",Sell,50,XA [D],CC [D],RG
15:41:30,MAPI,"1,155 (-2.94%)",Buy,1,CP [D],XC [D],RG
15:41:26,MAPI,"1,150 (-3.36%)",Sell,46,XA [D],CC [F],RG
15:41:26,MAPI,"1,150 (-3.36%)",Sell,3,XA [D],AK [D],RG
15:41:26,MAPI,"1,150 (-3.36%)",Sell,1,ZP [D],AK [D],RG
15:41:26,MAPI,"1,150 (-3.36%)",Sell,1,YP [D],AK [D],RG
15:41:26,MAPI,"1,150 (-3.36%)",Sell,4,CC [D],AK [D],RG
15:41:26,MAPI,"1,150 (-3.36%)",Sell,6,XL [D],AK [D],RG
15:41:26,MAPI,"1,150 (-3.36%)",Sell,10,XL [D],AK [D],RG
15:41:26,MAPI,"1,150 (-3.36%)",Sell,8,CC [D],AK [D],RG
15:41:26,MAPI,"1,150 (-3.36%)",Sell,17,CC [D],AK [D],RG
15:41:26,MAPI,"1,150 (-3.36%)",Sell,11,NI [D],AK [D],RG
15:41:25,MAPI,"1,150 (-3.36%)",Sell,16,NI [D],CC [D],RG
15:41:25,MAPI,"1,150 (-3.36%)",Sell,14,NI [D],CC [D],RG
15:41:25,MAPI,"1,150 (-3.36%)",Sell,20,NI [D],CC [D],RG
15:41:20,MAPI,"1,150 (-3.36%)",Sell,38,NI [D],CC [D],RG
15:41:20,MAPI,"1,150 (-3.36%)",Sell,5,KK [D],CC [D],RG
15:41:20,MAPI,"1,150 (-3.36%)",Sell,5,AT [D],CC [D],RG
15:41:20,MAPI,"1,150 (-3.36%)",Sell,3,CC [D],CC [D],RG
15:41:19,MAPI,"1,155 (-2.94%)",Sell,5,NI [D],XC [D],RG
15:41:19,MAPI,"1,155 (-2.94%)",Sell,5,BB [D],XC [D],RG
15:41:19,MAPI,"1,155 (-2.94%)",Sell,2,KK [D],XC [D],RG
15:41:19,MAPI,"1,155 (-2.94%)",Sell,25,PD [D],XC [D],RG
15:41:19,MAPI,"1,155 (-2.94%)",Sell,14,ZP [F],XC [D],RG
15:41:15,MAPI,"1,155 (-2.94%)",Sell,22,ZP [F],CC [F],RG
15:41:15,MAPI,"1,155 (-2.94%)",Sell,25,KZ [D],CC [F],RG
15:41:15,MAPI,"1,155 (-2.94%)",Sell,50,KZ [D],CC [D],RG
15:41:11,MAPI,"1,155 (-2.94%)",Sell,50,KZ [D],CC [D],RG
15:41:05,MAPI,"1,155 (-2.94%)",Sell,51,KZ [D],CC [D],RG
15:41:05,MAPI,"1,155 (-2.94%)",Sell,36,KZ [D],AK [D],RG
15:41:04,MAPI,"1,155 (-2.94%)",Sell,46,KZ [D],CC [F],RG
15:41:00,MAPI,"1,155 (-2.94%)",Sell,50,KZ [D],CC [D],RG
15:40:55,MAPI,"1,155 (-2.94%)",Sell,50,KZ [D],CC [D],RG
15:40:53,MAPI,"1,155 (-2.94%)",Sell,1,KZ [D],CC [F],RG
15:40:53,MAPI,"1,155 (-2.94%)",Sell,20,BQ [D],CC [F],RG
15:40:53,MAPI,"1,155 (-2.94%)",Sell,25,CC [D],CC [F],RG
15:40:53,MAPI,"1,155 (-2.94%)",Sell,1,PD [D],CC [F],RG
15:40:53,MAPI,"1,160 (-2.52%)",Buy,2,KK [D],BK [F],RG
15:40:51,MAPI,"1,155 (-2.94%)",Sell,14,BB [D],AK [D],RG
15:40:51,MAPI,"1,155 (-2.94%)",Sell,10,ZP [F],AK [D],RG
15:40:50,MAPI,"1,155 (-2.94%)",Sell,27,ZP [F],CC [D],RG
15:40:50,MAPI,"1,155 (-2.94%)",Sell,23,XL [D],CC [D],RG
15:40:46,MAPI,"1,160 (-2.52%)",Buy,30,XL [D],BK [F],RG
15:40:46,MAPI,"1,155 (-2.94%)",Sell,51,XL [D],CC [D],RG
15:40:43,MAPI,"1,155 (-2.94%)",Sell,10,XL [D],XC [D],RG
15:40:42,MAPI,"1,155 (-2.94%)",Sell,46,XL [D],CC [F],RG
15:40:41,MAPI,"1,155 (-2.94%)",Sell,25,XL [D],AK [D],RG
15:40:40,MAPI,"1,155 (-2.94%)",Sell,50,XL [D],CC [D],RG
15:40:35,MAPI,"1,155 (-2.94%)",Sell,1,XL [D],CC [D],RG
15:40:35,MAPI,"1,155 (-2.94%)",Sell,49,KZ [D],CC [D],RG
15:40:31,MAPI,"1,155 (-2.94%)",Sell,46,KZ [D],CC [F],RG
15:40:30,MAPI,"1,155 (-2.94%)",Sell,45,KZ [D],CC [D],RG
15:40:30,MAPI,"1,155 (-2.94%)",Sell,23,KZ [D],AK [D],RG
15:40:30,MAPI,"1,160 (-2.52%)",Buy,36,ZP [F],BK [F],RG
15:40:29,MAPI,"1,160 (-2.52%)",Buy,35,ZP [F],BK [F],RG
15:40:26,MAPI,"1,160 (-2.52%)",Buy,35,ZP [F],BK [F],RG
15:40:26,MAPI,"1,155 (-2.94%)",Sell,1,KZ [D],XC [D],RG
15:40:26,MAPI,"1,155 (-2.94%)",Sell,148,KZ [D],BQ [D],RG
15:40:26,MAPI,"1,155 (-2.94%)",Sell,151,BK [F],BQ [D],RG
15:40:26,MAPI,"1,160 (-2.52%)",Buy,35,ZP [F],BK [F],RG
15:40:25,MAPI,"1,160 (-2.52%)",Buy,30,ZP [F],BK [F],RG
15:40:25,MAPI,"1,160 (-2.52%)",Buy,7,ZP [F],CC [D],RG
15:40:25,MAPI,"1,160 (-2.52%)",Buy,34,ZP [F],CC [D],RG
15:40:22,MAPI,"1,160 (-2.52%)",Buy,35,ZP [F],CC [D],RG
15:40:22,MAPI,"1,155 (-2.94%)",Sell,555,BK [F],BB [D],RG
15:40:22,MAPI,"1,155 (-2.94%)",Sell,241,KZ [D],BB [D],RG
15:40:22,MAPI,"1,155 (-2.94%)",Sell,1,XL [D],BB [D],RG
15:40:22,MAPI,"1,155 (-2.94%)",Sell,1,XL [D],BB [D],RG
15:40:22,MAPI,"1,155 (-2.94%)",Sell,10,YP [D],BB [D],RG
15:40:22,MAPI,"1,155 (-2.94%)",Sell,5,XL [D],BB [D],RG
15:40:22,MAPI,"1,155 (-2.94%)",Sell,50,BB [D],BB [D],RG
15:40:22,MAPI,"1,155 (-2.94%)",Sell,592,AK [F],BB [D],RG
15:40:22,MAPI,"1,155 (-2.94%)",Sell,1,AK [F],BB [D],RG
15:40:21,MAPI,"1,155 (-2.94%)",Sell,47,AK [F],CC [F],RG
15:40:19,MAPI,"1,155 (-2.94%)",Sell,32,AK [F],AK [D],RG
15:40:19,MAPI,"1,155 (-2.94%)",Sell,8,AK [F],BB [D],RG
15:40:19,MAPI,"1,155 (-2.94%)",Sell,51,AK [F],CC [D],RG
15:40:13,MAPI,"1,155 (-2.94%)",Sell,45,AK [F],CC [D],RG
15:40:10,MAPI,"1,155 (-2.94%)",Sell,10,AK [F],BB [D],RG
15:40:09,MAPI,"1,155 (-2.94%)",Sell,48,AK [F],CC [F],RG
15:40:06,MAPI,"1,160 (-2.52%)",Buy,35,ZP [F],CC [D],RG
15:40:06,MAPI,"1,155 (-2.94%)",Sell,4,AK [F],BB [D],RG
15:40:06,MAPI,"1,155 (-2.94%)",Sell,23,AK [F],AK [D],RG
15:40:05,MAPI,"1,155 (-2.94%)",Sell,50,AK [F],CC [D],RG
15:40:01,MAPI,"1,155 (-2.94%)",Sell,9,AK [F],BB [D],RG
15:40:01,MAPI,"1,155 (-2.94%)",Sell,49,AK [F],CC [D],RG
15:39:57,MAPI,"1,155 (-2.94%)",Sell,45,AK [F],CC [F],RG
15:39:54,MAPI,"1,155 (-2.94%)",Sell,45,AK [F],CC [D],RG
15:39:50,MAPI,"1,155 (-2.94%)",Sell,7,AK [F],BB [D],RG
15:39:44,MAPI,"1,160 (-2.52%)",Buy,36,ZP [F],CC [D],RG
15:39:44,MAPI,"1,155 (-2.94%)",Sell,46,AK [F],CC [D],RG
15:39:41,MAPI,"1,155 (-2.94%)",Sell,8,AK [F],BB [D],RG
15:39:38,MAPI,"1,155 (-2.94%)",Sell,47,AK [F],CC [D],RG
15:39:32,MAPI,"1,155 (-2.94%)",Sell,9,AK [F],BB [D],RG
15:39:32,MAPI,"1,155 (-2.94%)",Sell,46,AK [F],CC [D],RG
15:39:26,MAPI,"1,155 (-2.94%)",Sell,34,AK [F],CC [D],RG
15:39:26,MAPI,"1,155 (-2.94%)",Sell,1,PD [D],CC [D],RG
15:39:26,MAPI,"1,155 (-2.94%)",Sell,10,CC [D],CC [D],RG
15:39:26,MAPI,"1,155 (-2.94%)",Sell,1,AK [F],CC [D],RG
15:39:20,MAPI,"1,155 (-2.94%)",Sell,8,AK [F],CC [D],RG
15:39:20,MAPI,"1,155 (-2.94%)",Sell,10,NI [D],CC [D],RG
15:39:20,MAPI,"1,155 (-2.94%)",Sell,31,NI [D],CC [D],RG
15:39:17,MAPI,"1,155 (-2.94%)",Sell,3,NI [D],BB [D],RG
15:39:10,MAPI,"1,155 (-2.94%)",Sell,2,NI [D],BB [D],RG
15:39:10,MAPI,"1,155 (-2.94%)",Sell,2,NI [D],BB [D],RG
15:39:09,MAPI,"1,160 (-2.52%)",Buy,36,ZP [F],CC [D],RG
15:39:09,MAPI,"1,155 (-2.94%)",Sell,46,NI [D],CC [D],RG
15:38:49,MAPI,"1,155 (-2.94%)",Sell,2,NI [D],BB [D],RG
15:38:40,MAPI,"1,155 (-2.94%)",Sell,17,NI [D],XA [D],RG
15:38:30,MAPI,"1,155 (-2.94%)",Sell,1,NI [D],BB [D],RG
15:38:30,MAPI,"1,155 (-2.94%)",Sell,2,NI [D],BB [D],RG
15:38:25,MAPI,"1,160 (-2.52%)",Buy,37,ZP [F],CC [D],RG
15:38:25,MAPI,"1,155 (-2.94%)",Sell,7,NI [D],BB [D],RG
15:38:19,MAPI,"1,160 (-2.52%)",Buy,35,ZP [F],CC [D],RG
15:38:18,MAPI,"1,160 (-2.52%)",Buy,37,ZP [F],CC [D],RG
15:38:18,MAPI,"1,155 (-2.94%)",Sell,23,NI [D],BB [D],RG
15:38:18,MAPI,"1,155 (-2.94%)",Sell,114,NI [D],BB [D],RG
15:38:18,MAPI,"1,160 (-2.52%)",Buy,83,KZ [D],CC [D],RG
15:38:18,MAPI,"1,160 (-2.52%)",Buy,33,KZ [D],CC [F],RG
15:38:18,MAPI,"1,160 (-2.52%)",Buy,25,KZ [D],AK [D],RG
15:38:18,MAPI,"1,160 (-2.52%)",Buy,59,KZ [D],CC [D],RG
15:38:18,MAPI,"1,160 (-2.52%)",Buy,19,KZ [D],CC [D],RG
15:38:18,MAPI,"1,160 (-2.52%)",Buy,14,KZ [D],CC [D],RG
15:38:18,MAPI,"1,160 (-2.52%)",Buy,26,KZ [D],CC [F],RG
15:38:16,MAPI,"1,160 (-2.52%)",Buy,6,ZP [F],CC [F],RG
15:38:16,MAPI,"1,160 (-2.52%)",Buy,27,ZP [F],AK [D],RG
15:38:16,MAPI,"1,160 (-2.52%)",Buy,2,ZP [F],CC [F],RG
15:38:16,MAPI,"1,155 (-2.94%)",Sell,8,KZ [D],BB [D],RG
15:38:16,MAPI,"1,160 (-2.52%)",Buy,49,KZ [D],CC [F],RG
15:38:16,MAPI,"1,160 (-2.52%)",Buy,27,KZ [D],CC [D],RG
15:38:16,MAPI,"1,160 (-2.52%)",Buy,34,KZ [D],CC [F],RG
15:38:16,MAPI,"1,160 (-2.52%)",Buy,25,KZ [D],AK [D],RG
15:38:16,MAPI,"1,160 (-2.52%)",Buy,33,KZ [D],CC [F],RG
15:38:16,MAPI,"1,160 (-2.52%)",Buy,34,KZ [D],AK [D],RG
15:38:16,MAPI,"1,160 (-2.52%)",Buy,32,KZ [D],CC [D],RG
15:38:16,MAPI,"1,160 (-2.52%)",Buy,27,KZ [D],CC [D],RG
15:38:16,MAPI,"1,160 (-2.52%)",Buy,3,KZ [D],CC [D],RG
15:38:16,MAPI,"1,160 (-2.52%)",Buy,34,KZ [D],CC [F],RG
15:38:16,MAPI,"1,160 (-2.52%)",Buy,28,KZ [D],CC [D],RG
15:38:16,MAPI,"1,160 (-2.52%)",Buy,27,KZ [D],CC [D],RG
15:38:16,MAPI,"1,160 (-2.52%)",Buy,33,KZ [D],CC [F],RG
15:38:16,MAPI,"1,160 (-2.52%)",Buy,28,KZ [D],CC [D],RG
15:38:16,MAPI,"1,160 (-2.52%)",Buy,27,KZ [D],CC [D],RG
15:38:16,MAPI,"1,160 (-2.52%)",Buy,26,KZ [D],AK [D],RG
15:38:16,MAPI,"1,160 (-2.52%)",Buy,32,KZ [D],CC [D],RG
15:38:16,MAPI,"1,160 (-2.52%)",Buy,27,KZ [D],CC [D],RG
15:38:16,MAPI,"1,160 (-2.52%)",Buy,32,KZ [D],CC [F],RG
15:38:16,MAPI,"1,160 (-2.52%)",Buy,27,KZ [D],AK [D],RG
15:38:16,MAPI,"1,160 (-2.52%)",Buy,18,KZ [D],AK [F],RG
15:38:16,MAPI,"1,160 (-2.52%)",Buy,24,KZ [D],AK [D],RG
15:38:16,MAPI,"1,160 (-2.52%)",Buy,9,KZ [D],AK [F],RG
15:38:16,MAPI,"1,160 (-2.52%)",Buy,27,KZ [D],CC [D],RG
15:38:16,MAPI,"1,160 (-2.52%)",Buy,301,KZ [D],AK [F],RG
15:38:16,MAPI,"1,160 (-2.52%)",Buy,261,KZ [D],AK [F],RG
15:38:13,MAPI,"1,155 (-2.94%)",Sell,46,KZ [D],CC [D],RG
15:38:12,MAPI,"1,155 (-2.94%)",Sell,2,KZ [D],BB [D],RG
15:38:12,MAPI,"1,160 (-2.52%)",Buy,36,ZP [F],AK [F],RG
15:38:12,MAPI,"1,155 (-2.94%)",Sell,22,KZ [D],AK [D],RG
15:38:11,MAPI,"1,155 (-2.94%)",Sell,4,KZ [D],BB [D],RG
15:38:07,MAPI,"1,155 (-2.94%)",Sell,46,KZ [D],CC [D],RG
15:38:01,MAPI,"1,155 (-2.94%)",Sell,14,KZ [D],BB [D],RG
15:38:01,MAPI,"1,155 (-2.94%)",Sell,32,KZ [D],CC [D],RG
15:38:01,MAPI,"1,155 (-2.94%)",Sell,2,XL [D],CC [D],RG
15:38:01,MAPI,"1,155 (-2.94%)",Sell,10,XL [D],CC [D],RG
15:38:01,MAPI,"1,155 (-2.94%)",Sell,8,AK [F],CC [D],RG
15:37:56,MAPI,"1,155 (-2.94%)",Sell,2,AK [F],AK [D],RG
15:37:56,MAPI,"1,155 (-2.94%)",Sell,2,PD [D],AK [D],RG
15:37:56,MAPI,"1,155 (-2.94%)",Sell,5,CC [D],AK [D],RG
15:37:56,MAPI,"1,155 (-2.94%)",Sell,1,XC [D],AK [D],RG
15:37:56,MAPI,"1,155 (-2.94%)",Sell,5,XC [D],AK [D],RG
15:37:56,MAPI,"1,155 (-2.94%)",Sell,5,KK [D],AK [D],RG
15:37:56,MAPI,"1,155 (-2.94%)",Sell,5,AK [F],AK [D],RG
15:37:56,MAPI,"1,155 (-2.94%)",Sell,9,AK [F],CC [D],RG
15:37:56,MAPI,"1,155 (-2.94%)",Sell,11,AK [F],CC [D],RG
15:37:56,MAPI,"1,155 (-2.94%)",Sell,11,AK [F],CC [D],RG
15:37:56,MAPI,"1,155 (-2.94%)",Sell,1,AK [F],CC [D],RG
15:37:56,MAPI,"1,155 (-2.94%)",Sell,2,AK [F],CC [D],RG
15:37:56,MAPI,"1,155 (-2.94%)",Sell,11,BB [D],CC [D],RG
15:37:52,MAPI,"1,155 (-2.94%)",Sell,4,BB [D],BB [D],RG
15:37:52,MAPI,"1,160 (-2.52%)",Buy,36,ZP [F],AK [F],RG
15:37:52,MAPI,"1,155 (-2.94%)",Sell,9,BB [D],BB [D],RG
15:37:52,MAPI,"1,155 (-2.94%)",Sell,23,BB [D],CC [D],RG
15:37:52,MAPI,"1,155 (-2.94%)",Sell,23,KZ [D],CC [D],RG
15:37:48,MAPI,"1,155 (-2.94%)",Sell,45,KZ [D],CC [D],RG
15:37:44,MAPI,"1,155 (-2.94%)",Sell,8,KZ [D],BB [D],RG
15:37:44,MAPI,"1,155 (-2.94%)",Sell,46,KZ [D],CC [D],RG
15:37:40,MAPI,"1,155 (-2.94%)",Sell,45,KZ [D],CC [D],RG
15:37:36,MAPI,"1,155 (-2.94%)",Sell,1,KZ [D],BB [D],RG
15:37:36,MAPI,"1,155 (-2.94%)",Sell,45,KZ [D],CC [D],RG
15:37:32,MAPI,"1,155 (-2.94%)",Sell,51,KZ [D],CC [D],RG
15:37:11,MAPI,"1,160 (-2.52%)",Buy,78,AK [F],AK [F],RG
15:37:11,MAPI,"1,160 (-2.52%)",Buy,219,AK [F],AK [F],RG
15:37:11,MAPI,"1,160 (-2.52%)",Buy,27,AK [F],AK [D],RG
15:37:11,MAPI,"1,160 (-2.52%)",Buy,397,AK [F],AK [F],RG
15:37:11,MAPI,"1,160 (-2.52%)",Buy,1,AK [F],CC [F],RG
15:37:11,MAPI,"1,160 (-2.52%)",Buy,161,AK [F],AK [F],RG
15:37:11,MAPI,"1,160 (-2.52%)",Buy,27,AK [F],CC [D],RG
15:37:11,MAPI,"1,160 (-2.52%)",Buy,23,AK [F],AK [D],RG
15:37:11,MAPI,"1,160 (-2.52%)",Buy,467,AK [F],BK [F],RG
15:37:11,MAPI,"1,160 (-2.52%)",Buy,13,AK [F],CC [F],RG
15:37:11,MAPI,"1,160 (-2.52%)",Buy,43,AK [F],CC [D],RG
15:37:11,MAPI,"1,160 (-2.52%)",Buy,44,AK [F],CC [D],RG
15:37:03,MAPI,"1,160 (-2.52%)",Buy,40,XL [D],CC [D],RG
15:36:43,MAPI,"1,160 (-2.52%)",Buy,30,KZ [D],CC [D],RG
15:36:43,MAPI,"1,160 (-2.52%)",Buy,96,KZ [D],CC [D],RG
15:36:43,MAPI,"1,160 (-2.52%)",Buy,61,KZ [D],CC [F],RG
15:36:43,MAPI,"1,160 (-2.52%)",Buy,18,KZ [D],CC [D],RG
15:36:43,MAPI,"1,160 (-2.52%)",Buy,12,KZ [D],CC [D],RG
